Segment,Type,Segment,Product Code,Name of Instrument,Slab/Qty,Price/Unit (Rs.),FOC Reagents on MRP Rs.,Warranty,Payment Terms
SAA Biochemistry,Semi Automated Biochemistry Analyzers,Biochemistry,SAACNQ-01,CliniQuant,1,"85,000","10,000/unit",2 Years,25% Advance & 3 PDCs
SAA Biochemistry,Semi Automated Biochemistry Analyzers,Biochemistry,SAACNM-01,CliniQuant Micro,1,"64,000","10,000/unit",2 Years,25% Advance & 3 PDCs
SAA Biochemistry,Semi Automated Biochemistry Analyzers,Biochemistry,SAACNM-01,CliniQuant Micro,3,"61,000","10,000/unit",2 Years,25% Advance & 3 PDCs
SAA Biochemistry,Semi Automated Biochemistry Analyzers,Biochemistry,SAACNM-01,CliniQuant Micro,5,"58,000","10,000/unit",2 Years,25% Advance & 3 PDCs
Nephelometry,Semi Automated Biochemistry Analyzers,Biochemistry,SAANPQ-02,Proviso,1,"65,000",1 HbA1c & 1 CRP kit,2 Years,25% Advance & 2 PDCs
SAA Biochemistry,Semi Automated Biochemistry Analyzers,Biochemistry,SAACNQ-06,CliniQuant Pro,1,"100,000","10,000/unit",2 Years,25% Advance & 3 PDCs
SAA Biochemistry,Semi Automated Biochemistry Analyzers,Biochemistry,SAACNQ-06,CliniQuant Pro,3,"95,000","10,000/unit",2 Years,25% Advance & 3 PDCs
Haematology Analyzer,3-Part Hematology Analyzer,Hematology,HMTCLQ-17,CelQuant Edge,1,"200,000",12 sets of Reagents,2 Years,25% Advance & 3 PDCs
Haematology Analyzer,3-Part Hematology Analyzer,Hematology,HMTCLQ-17,CelQuant Edge,1,"170,000",4 sets of Reagents,2 Years,25% Advance & 3 PDCs
Haematology Analyzer,3-Part Hematology Analyzer,Hematology,HMTCLQ-18,CelQuant 3i,1,"235,000",2 sets of Reagents,2 Years,25% Advance & 3 PDCs
Haematology + SAA Biochemistry Combo Offer,Semi-Automated Biochemistry Analyzers,Biochemistry,SAACNM-01,CliniQuant Micro (Combi Offer),1,"220,000","10,000/unit on SAA Micro",2 Years,25% Advance & 3 PDCs
Haematology + SAA Biochemistry Combo Offer,3-Part Hematology Analyzer,Hematology,HMTCLQ-17,CelQuant Edge (Combi Offer),1,—,2 Sets of Edge Reagents,2 Years,25% Advance & 3 PDCs
Haematology + SAA Biochemistry Combo Offer,Semi-Automated Biochemistry Analyzers,Biochemistry,SAACNM-01,CliniQuant Micro (Combi Offer),3,"210,000","10,000/unit on SAA Micro",2 Years,25% Advance & 5 PDCs
Haematology + SAA Biochemistry Combo Offer,3-Part Hematology Analyzer,Hematology,HMTCLQ-17,CelQuant Edge (Combi Offer),3,—,2 Sets of Edge Reagents,2 Years,25% Advance & 5 PDCs
Haematology + SAA Biochemistry Combo Offer,Semi-Automated Biochemistry Analyzers,Biochemistry,SAACNM-01,CliniQuant Micro (Combi Offer),5,"200,000","10,000/unit on SAA Micro",2 Years,25% Advance & 5 PDCs
Haematology + SAA Biochemistry Combo Offer,3-Part Hematology Analyzer,Hematology,HMTCLQ-17,CelQuant Edge (Combi Offer),5,—,2 Sets of Edge Reagents,2 Years,25% Advance & 5 PDCs
SAA Immunology,ELISA Reader & Washer,Elisa,SAAEIQ-08,EIAQuant (with LED),1,"100,000",2 sets HIV 4th Gen / HBsAg & HCV 3rd Gen or 2 sets TFT kits,2 Years,25% Advance & 3 PDCs
SAA Immunology,ELISA Reader & Washer,Elisa,SAAEIQ-08,EIAQuant (with LED),3,"95,000",2 sets HIV 4th Gen / HBsAg & HCV 3rd Gen or 2 sets TFT kit per unit,2 Years,25% Advance & 3 PDCs
SAA Immunology,ELISA Reader & Washer,Elisa,SAAEIQ-08,EIAQuant (with LED),5,"90,000",2 sets HIV 4th Gen / HBsAg & HCV 3rd Gen or 2 sets TFT kit per unit,2 Years,25% Advance & 3 PDCs
SAA Immunology,ELISA Reader & Washer,Elisa,SAAEIW-03,EIAWash,1,"90,000",No FOC,2 Years,25% Advance & 3 PDCs
SAA Immunology,ELISA Reader & Washer,Elisa,SAAEIW-03,EIAWash,3,"85,000",No FOC,2 Years,25% Advance & 3 PDCs
FAA Biochemistry,Fully Automated Biochemistry Analyzer,Biochemistry,FAAAQ1C – 01,AutoQuant 100 Amara,1,"300,000","30,000",2 Years,25% Advance & 3 PDCs
FAA Biochemistry,Fully Automated Biochemistry Analyzer,Biochemistry,FAAAQ2C - 01,AutoQuant 200 Excelus,1,"400,000","40,000",2 Years,25% Advance & 4 PDCs
FAA Biochemistry,Fully Automated Biochemistry Analyzer,Biochemistry,FAAAQ2 - 03,AutoQuant 200 Excelus (V2),1,"450,000","45,000",2 Years,25% Advance & 4 PDCs
FAA Biochemistry,Fully Automated Biochemistry Analyzer,Biochemistry,FAAAQ4 - 01,AutoQuant 400 Supremus,1,"700,000","70,000",2 Years,25% Advance & 5 PDCs
Haematology Analyzer,5-Part Hematology Analyzer,Hematology,HMFCLQ-04,CelQuant 5 Plus (w/o Autoloader),1,"375,000",2 sets of Reagents,2 Years,25% Advance & 4 PDCs
Haematology Analyzer,5-Part Hematology Analyzer,Hematology,HMFCLQ-03,CelQuant 5 Plus (with Autoloader),1,"550,000",3 sets of Reagents,2 Years,25% Advance & 5 PDCs
HPLC System,HPLC Analyzer,HPLC,HPLGLQ-01,GluQuant A1c,1,"650,000",1 kit of 800 tests,2 Years,25% Advance & 5 PDCs
Coagulation,Coagulation Analyzer,Coagulation,CGCCAQ-01,ClotQuant - 2,1,"60,000",2 Kits of PT & APTT,2 Years,25% Advance & 3 PDCs
Coagulation,Coagulation Analyzer,Coagulation,CGCCAQ-01,ClotQuant - 2,3,"57,000",2 Kits of PT & APTT,2 Years,25% Advance & 3 PDCs
Coagulation,Coagulation Analyzer,Coagulation,CGCCAQ-02,ClotQuant - 4,1,"80,000",2 Kits of PT & APTT,2 Years,25% Advance & 3 PDCs
Electrolyte,Electrolyte Analyzer,Electrolyte,KEYQLT-01,Quantilyte,1,"95,000",2 sets of Reagents,2 Years,25% Advance & 3 PDCs
FIA,Immunofluorescence Analyzer,Immunofluorescence,SAAFIA-02,FloQuant,1,"75,000","Kits worth up to Rs 10,000 on TP",2 Years,25% Advance & 3 PDCs