Slab,product_code,Material Description,Pack Size,Qty in Slab,MRP (₹),CTP (₹),Saarthi (₹),Price / Kit as per slab (₹)
Regular,ANASER-01,ANTI A PACK (10ml),1x10 ml,No Slab,470,120,100,85
Regular,ANBSER-01,ANTI B PACK (10ml),1x10 ml,No Slab,470,120,100,85
Regular,ANDSER-01,ANTI D PACK (10ml),1x10 ml,No Slab,470,185,155,130
Regular,AABSER-01,ANTI AB PACK (10ml),1x10 ml,No Slab,840,270,225,190
Regular,DGMSER-01,MeriSera Anti-D (IgG+IgM),1x10 ml,No Slab,"1,040",400,330,280
Regular,AALSER-01,MeriSera Anti-A1 Lectin,1x5 ml,No Slab,710,280,230,195
Regular,AHLSER-01,MeriSera Anti-H Lectin,1x5 ml,No Slab,710,280,230,195
No Slab,ABDSER-01,ANTI ABD,3x10 ml,<50 kits,"1,260",465,380,325
Slab 1,ABDSER-01,ANTI ABD,3x10 ml,50 - 99 kits,"1,260",465,350,320
Slab 2,ABDSER-01,ANTI ABD,3x10 ml,100 - 249 kits,"1,260",465,325,300
Slab 3,ABDSER-01,ANTI ABD,3x10 ml,250 - 499 kits,"1,260",465,315,290
Slab 4,ABDSER-01,ANTI ABD,3x10 ml,500 - 999 kits,"1,260",465,305,285
Slab 5,ABDSER-01,ANTI ABD,3x10 ml,"1,000 - 1,999 kits","1,260",465,300,275
Slab 6,ABDSER-01,ANTI ABD,3x10 ml,"2,000 kits & above","1,260",465,295,260