Main Type,Sub Type,full type,Category,Product Code,Material Description,Pack Size / Volume,MRP,CTP,Saarthi,TP,Slab,Qty in Slab (Tests),Price / Kit (₹),Price / Test (₹)
Rapids,FLOW THROUGH,FLOW THROUGH RAPIDS,HIV Quadro,HD4RPD-03,HIV Quadro,50 Tests,"14,680","3,145","2,590",–,Regular,No Slab,"2,200",44
Rapids,FLOW THROUGH,FLOW THROUGH RAPIDS,HIV Quadro,HD4RPD-03,HIV Quadro,50 Tests,"14,680","3,145","2,590",–,Slab 1,"1,000","2,150",43
Rapids,FLOW THROUGH,FLOW THROUGH RAPIDS,HIV Quadro,HD4RPD-03,HIV Quadro,50 Tests,"14,680","3,145","2,590",–,Slab 2,"2,500","2,100",42
Rapids,FLOW THROUGH,FLOW THROUGH RAPIDS,HIV Quadro,HD4RPD-03,HIV Quadro,50 Tests,"14,680","3,145","2,590",–,Slab 3,"5,000","2,050",41
Rapids,FLOW THROUGH,FLOW THROUGH RAPIDS,HIV Quadro,HD4RPD-03,HIV Quadro,50 Tests,"14,680","3,145","2,590",–,Slab 4,"10,000","2,000",40
Rapids,FLOW THROUGH,FLOW THROUGH RAPIDS,HIV Quadro,HD4RPD-01,HIV Quadro,10 Tests,"2,940",645,530,–,Regular,No Slab,450,45
Rapids,FLOW THROUGH,FLOW THROUGH RAPIDS,HIV Quadro,HD4RPD-01,HIV Quadro,10 Tests,"2,940",645,530,–,Slab 1,"1,000",430,43
Rapids,FLOW THROUGH,FLOW THROUGH RAPIDS,HIV Quadro,HD4RPD-01,HIV Quadro,10 Tests,"2,940",645,530,–,Slab 2,"2,500",420,42
Rapids,FLOW THROUGH,FLOW THROUGH RAPIDS,HIV Quadro,HD4RPD-01,HIV Quadro,10 Tests,"2,940",645,530,–,Slab 3,"5,000",410,41
Rapids,FLOW THROUGH,FLOW THROUGH RAPIDS,HIV Quadro,HD4RPD-01,HIV Quadro,10 Tests,"2,940",645,530,–,Slab 4,"10,000",400,40
Rapids,FLOW THROUGH,FLOW THROUGH RAPIDS,HCV Tredro,HCDRPD-03,HCV Tredro,50 Tests,"7,880","3,145","2,590",–,Regular,No Slab,"2,200",44
Rapids,FLOW THROUGH,FLOW THROUGH RAPIDS,HCV Tredro,HCDRPD-03,HCV Tredro,50 Tests,"7,880","3,145","2,590",–,Slab 1,"1,000","2,150",43
Rapids,FLOW THROUGH,FLOW THROUGH RAPIDS,HCV Tredro,HCDRPD-03,HCV Tredro,50 Tests,"7,880","3,145","2,590",–,Slab 2,"2,500","2,100",42
Rapids,FLOW THROUGH,FLOW THROUGH RAPIDS,HCV Tredro,HCDRPD-03,HCV Tredro,50 Tests,"7,880","3,145","2,590",–,Slab 3,"5,000","2,050",41
Rapids,FLOW THROUGH,FLOW THROUGH RAPIDS,HCV Tredro,HCDRPD-03,HCV Tredro,50 Tests,"7,880","3,145","2,590",–,Slab 4,"10,000","2,000",40
Rapids,FLOW THROUGH,FLOW THROUGH RAPIDS,HCV Tredro,HCDRPD-01,HCV Tredro,10 Tests,"1,580",645,530,–,Regular,No Slab,450,45
Rapids,FLOW THROUGH,FLOW THROUGH RAPIDS,HCV Tredro,HCDRPD-01,HCV Tredro,10 Tests,"1,580",645,530,–,Slab 1,"1,000",430,43
Rapids,FLOW THROUGH,FLOW THROUGH RAPIDS,HCV Tredro,HCDRPD-01,HCV Tredro,10 Tests,"1,580",645,530,–,Slab 2,"2,500",420,42
Rapids,FLOW THROUGH,FLOW THROUGH RAPIDS,HCV Tredro,HCDRPD-01,HCV Tredro,10 Tests,"1,580",645,530,–,Slab 3,"5,000",410,41
Rapids,FLOW THROUGH,FLOW THROUGH RAPIDS,HCV Tredro,HCDRPD-01,HCV Tredro,10 Tests,"1,580",645,530,–,Slab 4,"10,000",400,40
Elisa,Elisa,HIV ELISA,HIV ELISA,HV4ELI-02,HIV 4th Gen,96 Test,"10,750","2,330","1,920",–,Regular,No Slab,"1,632",17
Elisa,Elisa,HIV ELISA,HIV ELISA,HV4ELI-02,HIV 4th Gen,96 Test,"10,750","2,330","1,920",–,Slab 1,"2,400","1,488",15.5
Elisa,Elisa,HIV ELISA,HIV ELISA,HV4ELI-02,HIV 4th Gen,96 Test,"10,750","2,330","1,920",–,Slab 2,"7,200","1,440",15
Elisa,Elisa,HIV ELISA,HIV ELISA,HV4ELI-02,HIV 4th Gen,96 Test,"10,750","2,330","1,920",–,Slab 3,"14,400","1,344",14
Elisa,Elisa,HIV ELISA,HIV ELISA,HV3ELI-01,HIV 3rd Gen,96 Test,"6,370","1,785","1,470",–,Regular,No Slab,"1,248",13
Elisa,Elisa,HIV ELISA,HIV ELISA,HV3ELI-01,HIV 3rd Gen,96 Test,"6,370","1,785","1,470",–,Slab 1,960,"1,200",13
Elisa,Elisa,HIV ELISA,HIV ELISA,HV3ELI-01,HIV 3rd Gen,96 Test,"6,370","1,785","1,470",–,Slab 2,"2,400","1,152",12
Elisa,Elisa,HIV ELISA,HIV ELISA,HV3ELI-01,HIV 3rd Gen,96 Test,"6,370","1,785","1,470",–,Slab 3,"4,800","1,104",12
Elisa,Elisa,HCV ELISA,HCV ELISA,HPCELI-03,HCV 3rd Gen,96 Test,"11,020","2,195","1,805",–,Regular,No Slab,"1,536",16
Elisa,Elisa,HCV ELISA,HCV ELISA,HPCELI-03,HCV 3rd Gen,96 Test,"11,020","2,195","1,805",–,Slab 1,"2,400","1,488",16
Elisa,Elisa,HCV ELISA,HCV ELISA,HPCELI-03,HCV 3rd Gen,96 Test,"11,020","2,195","1,805",–,Slab 2,"7,200","1,440",15
Elisa,Elisa,HCV ELISA,HCV ELISA,HPCELI-03,HCV 3rd Gen,96 Test,"11,020","2,195","1,805",–,Slab 3,"14,400","1,344",14
Elisa,Elisa,HCV ELISA,HCV ELISA,HC4ELI-01,HCV 4th Gen,96 Test,"35,280","15,085","12,425",–,Regular,No Slab,"10,560",110
Elisa,Elisa,HCV ELISA,HCV ELISA,HC4ELI-01,HCV 4th Gen,96 Test,"35,280","15,085","12,425",–,Slab 1,960,"10,080",105
Elisa,Elisa,HCV ELISA,HCV ELISA,HC4ELI-01,HCV 4th Gen,96 Test,"35,280","15,085","12,425",–,Slab 2,"2,400","9,600",100
Elisa,Elisa,HCV ELISA,HCV ELISA,HC4ELI-01,HCV 4th Gen,96 Test,"35,280","15,085","12,425",–,Slab 3,"4,800","9,120",95
Elisa,Elisa,HBsAg ELISA,HBsAg ELISA,HPBELI-01,HBsAg,96 Test,"4,620","1,030",845,–,Regular,No Slab,720,8
Elisa,Elisa,HBsAg ELISA,HBsAg ELISA,HPBELI-01,HBsAg,96 Test,"4,620","1,030",845,–,Slab 1,"2,400",696,7
Elisa,Elisa,HBsAg ELISA,HBsAg ELISA,HPBELI-01,HBsAg,96 Test,"4,620","1,030",845,–,Slab 2,"7,200",672,7
Elisa,Elisa,HBsAg ELISA,HBsAg ELISA,HPBELI-01,HBsAg,96 Test,"4,620","1,030",845,–,Slab 3,"14,400",648,7
Elisa,Elisa,TFT ELISA,TFT ELISA,TSIELI-01,TSH,96 Test,"15,400","2,055","1,695",–,Regular,No Slab,"1,440",15
Elisa,Elisa,TFT ELISA,TFT ELISA,TSIELI-01,TSH,96 Test,"15,400","2,055","1,695",–,Slab 1,960,"1,344",14
Elisa,Elisa,TFT ELISA,TFT ELISA,TSIELI-01,TSH,96 Test,"15,400","2,055","1,695",–,Slab 2,"4,800","1,152",12
Elisa,Elisa,TFT ELISA,TFT ELISA,ITFELI-01,T4,96 Test,"12,730","2,330","1,920",–,Regular,No Slab,"1,632",17
Elisa,Elisa,TFT ELISA,TFT ELISA,ITFELI-01,T4,96 Test,"12,730","2,330","1,920",–,Slab 1,960,"1,536",16
Elisa,Elisa,TFT ELISA,TFT ELISA,ITFELI-01,T4,96 Test,"12,730","2,330","1,920",–,Slab 2,"4,800","1,248",13
Elisa,Elisa,TFT ELISA,TFT ELISA,ITTELI-01,T3,96 Test,"12,730","2,055","1,695",–,Regular,No Slab,"1,440",15
Elisa,Elisa,TFT ELISA,TFT ELISA,ITTELI-01,T3,96 Test,"12,730","2,055","1,695",–,Slab 1,960,"1,344",14
Elisa,Elisa,TFT ELISA,TFT ELISA,ITTELI-01,T3,96 Test,"12,730","2,055","1,695",–,Slab 2,"4,800","1,152",12
Elisa,Elisa,Dengue NS1 ELISA,Dengue NS1 ELISA,DNSELI-01,Dengue NS1,48 Test,"15,370","4,115","3,390",–,Regular,No Slab,"2,880",60
Elisa,Elisa,Dengue NS1 ELISA,Dengue NS1 ELISA,DNSELI-01,Dengue NS1,48 Test,"15,370","4,115","3,390",–,Slab 1,"2,400","2,640",55
Elisa,Elisa,Dengue NS1 ELISA,Dengue NS1 ELISA,DNSELI-01,Dengue NS1,48 Test,"15,370","4,115","3,390",–,Slab 2,"4,800","2,400",50
Elisa,Elisa,Dengue NS1 ELISA,Dengue NS1 ELISA,DNSELI-01,Dengue NS1,48 Test,"15,370","4,115","3,390",–,Slab 3,"9,600","2,160",45
Elisa,Elisa,Dengue NS1 ELISA,Dengue NS1 ELISA,DNSELI-02,Dengue NS1,96 Test,"30,740","8,230","6,775",–,Regular,No Slab,"5,760",60
Elisa,Elisa,Dengue NS1 ELISA,Dengue NS1 ELISA,DNSELI-02,Dengue NS1,96 Test,"30,740","8,230","6,775",–,Slab 1,"2,400","5,280",55
Elisa,Elisa,Dengue NS1 ELISA,Dengue NS1 ELISA,DNSELI-02,Dengue NS1,96 Test,"30,740","8,230","6,775",–,Slab 2,"4,800","4,800",50
Elisa,Elisa,Dengue NS1 ELISA,Dengue NS1 ELISA,DNSELI-02,Dengue NS1,96 Test,"30,740","8,230","6,775",–,Slab 3,"9,600","4,320",45
Elisa,Elisa,Other Vector Borne ELISA,Other Vector Borne ELISA,DEGELI-02,Dengue IgG,96 Test,"38,350","8,230","6,775",–,Regular,No Slab,"5,760",60
Elisa,Elisa,Other Vector Borne ELISA,Other Vector Borne ELISA,DEGELI-02,Dengue IgG,96 Test,"38,350","8,230","6,775",–,Slab 1,"2,400","5,280",55
Elisa,Elisa,Other Vector Borne ELISA,Other Vector Borne ELISA,DEGELI-02,Dengue IgG,96 Test,"38,350","8,230","6,775",–,Slab 2,"4,800","4,800",50
Elisa,Elisa,Other Vector Borne ELISA,Other Vector Borne ELISA,DEGELI-02,Dengue IgG,96 Test,"38,350","8,230","6,775",–,Slab 3,"9,600","4,320",45
Elisa,Elisa,Other Vector Borne ELISA,Other Vector Borne ELISA,DEMELI-01,Dengue IgM,48 Test,"5,520","4,115","3,390",–,Regular,No Slab,"2,880",60
Elisa,Elisa,Other Vector Borne ELISA,Other Vector Borne ELISA,DEMELI-01,Dengue IgM,48 Test,"5,520","4,115","3,390",–,Slab 1,"2,400","2,640",55
Elisa,Elisa,Other Vector Borne ELISA,Other Vector Borne ELISA,DEMELI-01,Dengue IgM,48 Test,"5,520","4,115","3,390",–,Slab 2,"4,800","2,400",50
Elisa,Elisa,Other Vector Borne ELISA,Other Vector Borne ELISA,DEMELI-01,Dengue IgM,48 Test,"5,520","4,115","3,390",–,Slab 3,"9,600","2,160",45
Elisa,Elisa,Merilisa Malaria PAN ELISA,Merilisa Malaria PAN ELISA,MPNELI-02,Malaria PAN Ag,96 Test,"4,030","2,195","1,805",–,Regular,No Slab,"1,536",16