Type,Product Code,Material Description,Pack Size,New MRP / Kit (with GST),CTP,Saarthi Price,New TP (1-50),Assorted 50,Assorted 100
AQ 100 / 200 System Packs,AMYAQ1-01,AMYLASE,4 x 20,"16,680","7,995","5,996","4,797","4,264",-
AQ 100 / 200 System Packs,ALPAQ1-01,ALKALINE PHOSPHATASE,4 x 15,"2,000","1,581","1,186",949,843,-
AQ 100 / 200 System Packs,GPTAQ1-01,ALAT (GPT),6 x 20 / 6 x 5,"3,650","2,551","1,913","1,530","1,360",-
AQ 100 / 200 System Packs,GOTAQ1-01,ASAT (GOT),6 x 20 / 6 x 5,"3,650","2,551","1,913","1,530","1,360",-
AQ 100 / 200 System Packs,BITAQ1-01,BILIRUBIN TOTAL,5 x 15 / 5 x 5,"1,300",731,548,438,389,-
AQ 100 / 200 System Packs,BIDAQ1-01,BILIRUBIN DIRECT,5 x 15 / 5 x 5,"1,300",731,548,438,389,-
AQ 100 / 200 System Packs,CAAAQ1-01,CALCIUM (A),4 x 20,"2,000","1,707","1,280","1,024",910,-
AQ 100 / 200 System Packs,CREADQ1-02,CREATININE,5 x 15 / 5 x 15,"1,690",960,720,576,512,-
AQ 100 / 200 System Packs,ECRAQ1-01,ENZ. CREATININE,4 x 18 / 4 x 6,"6,710","2,929","2,197","1,758","1,598",-
AQ 100 / 200 System Packs,CKNAQ1-01,CREATINE KINASE NAC,2 x 20 / 2 x 5,"6,380","3,533","2,650","2,120","1,884",-
AQ 100 / 200 System Packs,CKMAQ1-01,CREATINE KINASE MB,2 x 20 / 2 x 5,"14,860","7,220","5,415","4,332","3,850",-
AQ 100 / 200 System Packs,CHOAQ1-01,CHOLESTEROL,6 x 20,"2,810","1,865","1,399","1,119",994,-
AQ 100 / 200 System Packs,LDLAQ1-01,LDL CHOLESTEROL (Direct),1 x 18 / 1 x 6,"8,530","3,811","2,858","2,286","2,032",-
AQ 100 / 200 System Packs,CHDAQ1-01,CHLORIDE,4 x 20,"1,250","1,180","1,110","1,080",960,-
AQ 100 / 200 System Packs,GGTAQ1-01,γ-GLUTAMYL TRANSFERASE,1 x 20 / 1 x 5,"3,060","1,951","1,463","1,170","1,040",-
AQ 100 / 200 System Packs,GLUAQ1-01,GLUCOSE,10 x 20,"1,560","1,065",799,639,568,-
AQ 100 / 200 System Packs,LDHAQ1-01,LACTATE DEHYDROGENASE,1 x 20 / 1 x 5,"1,840","1,484","1,113",890,791,-
AQ 100 / 200 System Packs,MAGAQ1-01,MAGNESIUM,4 x 20,"7,670","3,427","2,570","2,056","1,827",-
AQ 100 / 200 System Packs,PHOAQ1-01,PHOSPHORUS,4 x 20,"1,430","1,350","1,066",853,758,-
AQ 100 / 200 System Packs,MTPAQ1-01,MICROPROTEIN,4 x 20,"3,060","2,844","2,133","1,706","1,516",-
AQ 100 / 200 System Packs,TRGAQ1-01,TRIGLYCERIDE,6 x 20,"6,170","3,195","2,396","1,917","1,704",-
AQ 100 / 200 System Packs,URCAQ1-01,URIC ACID,4 x 15,"2,200","1,241",931,745,662,-
AQ 100 / 200 System Packs,UREAQ1-01,UREA,6 x 20 / 6 x 5,"3,390","2,933","2,200","1,760","1,564",-
AQ 100 / 200 System Packs,MALAQ2-01,Micro Albumin,2 x 20 / 2 x 5,"13,270","7,207","5,405","4,324","3,843",-
AQ 100 / 200 System Packs,CRPAQ2-01,CRP,2 x 20 / 2 x 5,"8,340","4,805","3,604","2,883","2,562",-
AQ 100 / 200 System Packs,LIPAQ2-01,LIPASE,1 x 20 / 1 x 12,"12,490","5,579","4,184","3,347","2,975",-
AQ 100 / 200 System Packs,ALBAQ1-01,ALBUMIN,6 x 20,560,533,400,320,284,-
AQ 100 / 200 System Packs,HDLAQ1-01,HDL CHOLESTEROL (Direct),2 x 18 / 2 x 6,"7,600","3,393","2,545","2,036","1,809",-
AQ 100 / 200 System Packs,TPRAQ1-01,TOTAL PROTEIN,6 x 15,420,357,268,214,190,-
AQ 100 / 200 System Packs,AQCSYS-01,AutQuant CLEANZER,10 x 100,"6,320","3,173","2,380","1,904","1,692",-
AQ 100 / 200 System Packs,HBAAQ2-01,HbA1c,2x15 / 2x5.5 / 1x75 / 4x0.5,"63,840","48,095","36,071","28,857","25,650",-
AQ 100 / 200 System Packs,CRPAQ2-02,CRP,2 x 20 / 2 x 5,"13,810","6,581","4,936","3,949","3,510",-
AQ 100 / 200 System Packs,ASOAQ2-01,ASO,2 x 20 / 2 x 5,"11,290","9,739","7,304","5,843","5,193",-
AQ 100 / 200 System Packs,RHFAQ2-01,RF,2 x 20 / 2 x 5,"16,530","5,227","3,920","3,136","2,787",-
AQ 100 / 200 System Packs,DDMAQ1-01,D-Dimer,2 x 15 / 2 x 5,"47,440","14,535","10,901","8,721","7,752",-
AQ 100 / 200 System Packs,FRTAQ1-01,Ferritin,2 x 15 / 2 x 5,"31,240","8,040","6,030","4,824","4,288",-
AQ 400 System Packs,ALBAQ4-01,ALBUMIN,6 x 50,"1,400",589,442,354,-,-
AQ 400 System Packs,AMYAQ4-01,AMYLASE,6 x 20,"25,010","10,547","7,910","6,328",-,-
AQ 400 System Packs,ALPAQ4-01,ALKALINE PHOSPHATASE,6 x 20,"4,000","1,688","1,266","1,013",-,-
AQ 400 System Packs,GPTAQ4-01,ALAT (GPT),4 x 60 / 4 x 15,"7,300","3,076","2,307","1,846",-,-
AQ 400 System Packs,GOTAQ4-01,ASAT (GOT),4 x 60 / 4 x 15,"7,300","3,076","2,307","1,846",-,-
AQ 400 System Packs,BITAQ4-01,BILIRUBIN TOTAL,4 x 45 / 4 x 15,"3,130","1,319",989,791,-,-
AQ 400 System Packs,BIDAQ4-01,BILIRUBIN DIRECT,4 x 45 / 4 x 15,"3,130","1,319",989,791,-,-
AQ 400 System Packs,CAAAQ4-01,CALCIUM (A),4 x 20,"2,000",844,633,506,-,-
AQ 400 System Packs,CERAQ4-01,CREATININE,4 x 60 / 4 x 15,"3,380","1,425","1,069",855,-,-
AQ 400 System Packs,ECRAQ4-01,ENZ. CREATININE,4 x 45 / 4 x 15,"15,720","6,240","4,680","3,744",-,-
AQ 400 System Packs,CKNAQ4-01,CREATINE KINASE NAC,4 x 60 / 4 x 15,"38,270","16,136","12,102","9,682",-,-
AQ 400 System Packs,CKMAQ4-01,CREATINE KINASE MB,4 x 60 / 4 x 15,"89,180","37,600","28,200","22,560",-,-
AQ 400 System Packs,CHOAQ4-01,CHOLESTEROL,6 x 70,"9,850","4,153","3,115","2,492",-,-
AQ 400 System Packs,HDLAQ4-01,HDL CHOLESTEROL (Direct),4 x 45 / 4 x 15,"38,980","16,436","12,327","9,861",-,-